Index;Date;Time;Temperature(°C);Cardio(BPM);Saturation(%SpO2);Audio(%max);Rotation(rad/s);Acceleration(m/s2)
6761;07/03/2023;17:10:18;30.40;0.00;0;99.00;0.06;9.74
6762;07/03/2023;17:10:20;30.40;0.00;0;99.00;0.07;9.77
6763;07/03/2023;17:10:22;30.42;0.00;0;99.00;0.07;9.74
6764;07/03/2023;17:10:24;30.41;0.00;0;99.00;0.06;9.76
6765;07/03/2023;17:10:26;30.41;0.00;0;99.00;0.06;9.78
6766;07/03/2023;17:10:28;30.43;0.00;0;99.00;0.07;9.73
6767;07/03/2023;17:10:30;30.41;0.00;0;99.00;0.07;9.76
6768;07/03/2023;17:10:32;30.41;0.00;0;99.00;0.06;9.77
6769;07/03/2023;17:10:34;30.41;0.00;0;99.00;0.06;9.78
6770;07/03/2023;17:10:36;30.42;0.00;0;99.00;0.07;9.75
6771;07/03/2023;17:10:38;30.39;0.00;0;99.00;0.07;9.76
6772;07/03/2023;17:10:40;30.39;0.00;0;99.00;0.07;9.75
6773;07/03/2023;17:10:42;30.40;0.00;0;99.00;0.06;9.75
6774;07/03/2023;17:10:44;30.39;0.00;0;99.00;0.06;9.76
6775;07/03/2023;17:10:46;30.39;0.00;0;99.00;0.07;9.75
6776;07/03/2023;17:10:48;30.39;0.00;0;99.00;0.07;9.77
6777;07/03/2023;17:10:50;30.39;0.00;0;99.00;0.06;9.76
6778;07/03/2023;17:10:52;30.40;0.00;0;99.00;0.07;9.76
6779;07/03/2023;17:10:54;30.40;0.00;0;99.00;0.07;9.77
6780;07/03/2023;17:10:56;30.40;0.00;0;99.00;0.07;9.75
6781;07/03/2023;17:10:58;30.42;0.00;0;99.00;0.06;9.75
6782;07/03/2023;17:11:00;30.43;0.00;0;99.00;0.07;9.74
6783;07/03/2023;17:11:02;30.42;0.00;0;99.00;0.06;9.74
6784;07/03/2023;17:11:04;30.40;0.00;0;99.00;0.07;9.75
6785;07/03/2023;17:11:06;30.41;0.00;0;99.00;0.07;9.72
6786;07/03/2023;17:11:08;30.38;0.00;0;99.00;0.06;9.77
6787;07/03/2023;17:11:10;30.41;0.00;0;99.00;0.06;9.76
6788;07/03/2023;17:11:12;30.42;0.00;0;99.00;0.06;9.75
6789;07/03/2023;17:11:14;30.40;0.00;0;99.00;0.07;9.75
6790;07/03/2023;17:11:16;30.42;0.00;0;99.00;0.07;9.75
6791;07/03/2023;17:11:18;30.41;0.00;0;99.00;0.06;9.75
6792;07/03/2023;17:11:20;30.39;0.00;0;99.00;0.06;9.76
6793;07/03/2023;17:11:22;30.40;0.00;0;99.00;0.06;9.72
6794;07/03/2023;17:11:24;30.41;0.00;0;99.00;0.07;9.74
6795;07/03/2023;17:11:26;30.41;0.00;0;99.00;0.06;9.74
6796;07/03/2023;17:11:28;30.41;0.00;0;99.00;0.06;9.74
6797;07/03/2023;17:11:30;30.40;0.00;0;99.00;0.06;9.76
6798;07/03/2023;17:11:32;30.44;0.00;0;99.00;0.07;9.76
6799;07/03/2023;17:11:34;30.40;0.00;0;99.00;0.06;9.73
6800;07/03/2023;17:11:36;30.42;0.00;0;99.00;0.06;9.76
6801;07/03/2023;17:11:38;30.41;0.00;0;99.00;0.06;9.76
6802;07/03/2023;17:11:40;30.42;0.00;0;99.00;0.06;9.77
6803;07/03/2023;17:11:42;30.44;0.00;0;99.00;0.06;9.75
6804;07/03/2023;17:11:44;30.42;0.00;0;99.00;0.07;9.75
6805;07/03/2023;17:11:46;30.43;0.00;0;99.00;0.07;9.76
6806;07/03/2023;17:11:48;30.39;0.00;0;99.00;0.06;9.75
6807;07/03/2023;17:11:50;30.42;0.00;0;99.00;0.06;9.77
6808;07/03/2023;17:11:52;30.41;0.00;0;99.00;0.06;9.76
6809;07/03/2023;17:11:54;30.40;0.00;0;99.00;0.06;9.76
6810;07/03/2023;17:11:56;30.41;0.00;0;99.00;0.07;9.74
6811;07/03/2023;17:11:58;30.42;0.00;0;99.00;0.06;9.76
6812;07/03/2023;17:12:00;30.40;0.00;0;99.00;0.07;9.74
6813;07/03/2023;17:12:02;30.41;0.00;0;99.00;0.07;9.75
6814;07/03/2023;17:12:04;30.41;0.00;0;99.00;0.07;9.78
6815;07/03/2023;17:12:06;30.41;0.00;0;99.00;0.06;9.77
6816;07/03/2023;17:12:08;30.41;0.00;0;99.00;0.06;9.74
6817;07/03/2023;17:12:10;30.43;0.00;0;99.00;0.07;9.74
6818;07/03/2023;17:12:12;30.43;0.00;0;99.00;0.07;9.75
6819;07/03/2023;17:12:14;30.41;0.00;0;99.00;0.06;9.75
6820;07/03/2023;17:12:16;30.42;0.00;0;99.00;0.06;9.75
6821;07/03/2023;17:12:18;30.42;0.00;0;99.00;0.06;9.75
6822;07/03/2023;17:12:21;30.42;0.00;0;99.00;0.07;9.73
6823;07/03/2023;17:12:23;30.40;0.00;0;99.00;0.06;9.75
6824;07/03/2023;17:12:25;30.42;0.00;0;99.00;0.06;9.75
6825;07/03/2023;17:12:27;30.42;0.00;0;99.00;0.07;9.76
6826;07/03/2023;17:12:29;30.42;0.00;0;99.00;0.07;9.73
6827;07/03/2023;17:12:31;30.43;0.00;0;99.00;0.06;9.76
6828;07/03/2023;17:12:33;30.42;0.00;0;99.00;0.07;9.76
6829;07/03/2023;17:12:35;30.41;0.00;0;99.00;0.06;9.76
6830;07/03/2023;17:12:37;30.40;0.00;0;99.00;0.07;9.76
6831;07/03/2023;17:12:39;30.41;0.00;0;99.00;0.06;9.75
6832;07/03/2023;17:12:41;30.42;0.00;0;99.00;0.06;9.74
6833;07/03/2023;17:12:43;30.41;0.00;0;99.00;0.06;9.74
6834;07/03/2023;17:12:45;30.41;0.00;0;99.00;0.06;9.76
6835;07/03/2023;17:12:47;30.41;0.00;0;99.00;0.07;9.75
6836;07/03/2023;17:12:49;30.41;0.00;0;99.00;0.06;9.73
6837;07/03/2023;17:12:51;30.41;0.00;0;99.00;0.07;9.74
6838;07/03/2023;17:12:53;30.42;0.00;0;99.00;0.06;9.73
6839;07/03/2023;17:12:55;30.42;0.00;0;99.00;0.06;9.74
6840;07/03/2023;17:12:57;30.42;0.00;0;99.00;0.06;9.75
6841;07/03/2023;17:12:59;30.42;0.00;0;99.00;0.06;9.75
6842;07/03/2023;17:13:01;30.43;0.00;0;99.00;0.07;9.74
6843;07/03/2023;17:13:03;30.40;0.00;0;99.00;0.06;9.79
6844;07/03/2023;17:13:05;30.41;0.00;0;99.00;0.06;9.75
6845;07/03/2023;17:13:07;30.41;0.00;0;99.00;0.06;9.76
6846;07/03/2023;17:13:09;30.42;0.00;0;99.00;0.07;9.75
6847;07/03/2023;17:13:11;30.43;0.00;0;99.00;0.06;9.74
6848;07/03/2023;17:13:13;30.42;0.00;0;99.00;0.06;9.75
6849;07/03/2023;17:13:15;30.42;0.00;0;99.00;0.06;9.74
6850;07/03/2023;17:13:17;30.44;0.00;0;99.00;0.07;9.76
6851;07/03/2023;17:13:19;30.42;0.00;0;99.00;0.06;9.77
6852;07/03/2023;17:13:21;30.42;0.00;0;99.00;0.06;9.74
6853;07/03/2023;17:13:23;30.42;0.00;0;99.00;0.07;9.76
6854;07/03/2023;17:13:25;30.42;0.00;0;99.00;0.06;9.75
6855;07/03/2023;17:13:27;30.42;0.00;0;99.00;0.06;9.77
6856;07/03/2023;17:13:29;30.42;0.00;0;99.00;0.06;9.75
6857;07/03/2023;17:13:31;30.43;0.00;0;99.00;0.07;9.76
6858;07/03/2023;17:13:33;30.44;0.00;0;99.00;0.07;9.75
6859;07/03/2023;17:13:35;30.41;0.00;0;99.00;0.07;9.73
6860;07/03/2023;17:13:37;30.42;0.00;0;99.00;0.06;9.76
6861;07/03/2023;17:13:39;30.41;0.00;0;99.00;0.07;9.74
6862;07/03/2023;17:13:41;30.44;0.00;0;99.00;0.07;9.75
6863;07/03/2023;17:13:43;30.42;0.00;0;99.00;0.06;9.77
6864;07/03/2023;17:13:45;30.43;0.00;0;99.00;0.06;9.72
6865;07/03/2023;17:13:47;30.42;0.00;0;99.00;0.07;9.74
6866;07/03/2023;17:13:49;30.44;0.00;0;99.00;0.06;9.71
6867;07/03/2023;17:13:51;30.42;0.00;0;99.00;0.07;9.76
6868;07/03/2023;17:13:53;30.42;0.00;0;99.00;0.07;9.76
6869;07/03/2023;17:13:55;30.42;0.00;0;99.00;0.06;9.76
6870;07/03/2023;17:13:57;30.41;0.00;0;99.00;0.06;9.78
6871;07/03/2023;17:13:59;30.42;0.00;0;99.00;0.06;9.74
6872;07/03/2023;17:14:01;30.40;0.00;0;99.00;0.07;9.75
6873;07/03/2023;17:14:03;30.42;0.00;0;99.00;0.07;9.74
6874;07/03/2023;17:14:05;30.42;0.00;0;99.00;0.06;9.75
6875;07/03/2023;17:14:07;30.41;0.00;0;99.00;0.07;9.76
6876;07/03/2023;17:14:09;30.41;0.00;0;99.00;0.06;9.75
6877;07/03/2023;17:14:11;30.42;0.00;0;99.00;0.07;9.75
6878;07/03/2023;17:14:13;30.42;0.00;0;99.00;0.06;9.78
6879;07/03/2023;17:14:15;30.42;0.00;0;99.00;0.07;9.76
6880;07/03/2023;17:14:17;30.43;0.00;0;99.00;0.06;9.75
6881;07/03/2023;17:14:19;30.40;0.00;0;99.00;0.06;9.73
6882;07/03/2023;17:14:21;30.42;0.00;0;99.00;0.06;9.76
6883;07/03/2023;17:14:23;30.42;0.00;0;99.00;0.07;9.74
6884;07/03/2023;17:14:25;30.42;0.00;0;99.00;0.06;9.76
6885;07/03/2023;17:14:27;30.43;0.00;0;99.00;0.06;9.75
6886;07/03/2023;17:14:29;30.42;0.00;0;99.00;0.06;9.74
6887;07/03/2023;17:14:31;30.44;0.00;0;99.00;0.06;9.76
6888;07/03/2023;17:14:33;30.42;0.00;0;99.00;0.06;9.77
6889;07/03/2023;17:14:36;30.43;0.00;0;99.00;0.06;9.78
6890;07/03/2023;17:14:38;30.42;0.00;0;99.00;0.06;9.78
6891;07/03/2023;17:14:40;30.41;0.00;0;99.00;0.06;9.75
6892;07/03/2023;17:14:42;30.42;0.00;0;99.00;0.07;9.77
6893;07/03/2023;17:14:44;30.41;0.00;0;99.00;0.06;9.76
6894;07/03/2023;17:14:46;30.42;0.00;0;99.00;0.07;9.76
6895;07/03/2023;17:14:48;30.42;0.00;0;99.00;0.06;9.75
6896;07/03/2023;17:14:50;30.42;0.00;0;99.00;0.06;9.76
6897;07/03/2023;17:14:52;30.41;0.00;0;99.00;0.06;9.75
6898;07/03/2023;17:14:54;30.40;0.00;0;99.00;0.06;9.76
6899;07/03/2023;17:14:56;30.42;0.00;0;99.00;0.07;9.76
6900;07/03/2023;17:14:58;30.41;0.00;0;99.00;0.06;9.74
6901;07/03/2023;17:15:00;30.41;0.00;0;99.00;0.07;9.76
6902;07/03/2023;17:15:02;30.41;0.00;0;99.00;0.07;9.74
6903;07/03/2023;17:15:04;30.41;0.00;0;99.00;0.06;9.75
6904;07/03/2023;17:15:06;30.41;0.00;0;99.00;0.06;9.75
6905;07/03/2023;17:15:08;30.40;0.00;0;99.00;0.06;9.75
6906;07/03/2023;17:15:10;30.40;0.00;0;99.00;0.06;9.72
6907;07/03/2023;17:15:12;30.41;0.00;0;99.00;0.06;9.73
6908;07/03/2023;17:15:14;30.42;0.00;0;99.00;0.07;9.75
6909;07/03/2023;17:15:16;30.42;0.00;0;99.00;0.06;9.75
6910;07/03/2023;17:15:18;30.41;0.00;0;99.00;0.06;9.73
6911;07/03/2023;17:15:20;30.42;0.00;0;99.00;0.06;9.76
6912;07/03/2023;17:15:22;30.40;0.00;0;99.00;0.06;9.73
6913;07/03/2023;17:15:24;30.40;0.00;0;99.00;0.06;9.76
6914;07/03/2023;17:15:26;30.39;0.00;0;99.00;0.07;9.74
6915;07/03/2023;17:15:28;30.38;0.00;0;99.00;0.06;9.75
6916;07/03/2023;17:15:30;30.42;0.00;0;99.00;0.07;9.74
6917;07/03/2023;17:15:32;30.41;0.00;0;99.00;0.07;9.74
6918;07/03/2023;17:15:34;30.42;0.00;0;99.00;0.06;9.74
6919;07/03/2023;17:15:36;30.41;0.00;0;99.00;0.07;9.74
6920;07/03/2023;17:15:38;30.41;0.00;0;99.00;0.06;9.77
6921;07/03/2023;17:15:40;30.40;0.00;0;99.00;0.07;9.76
6922;07/03/2023;17:15:42;30.40;0.00;0;99.00;0.06;9.76
6923;07/03/2023;17:15:44;30.43;0.00;0;99.00;0.07;9.77
6924;07/03/2023;17:15:46;30.42;0.00;0;99.00;0.07;9.77
6925;07/03/2023;17:15:48;30.42;0.00;0;99.00;0.06;9.73
6926;07/03/2023;17:15:50;30.41;0.00;0;99.00;0.07;9.76
6927;07/03/2023;17:15:52;30.41;0.00;0;99.00;0.06;9.75
6928;07/03/2023;17:15:54;30.41;0.00;0;99.00;0.06;9.74
6929;07/03/2023;17:15:56;30.42;0.00;0;99.00;0.06;9.77
6930;07/03/2023;17:15:58;30.42;0.00;0;99.00;0.06;9.73
6931;07/03/2023;17:16:00;30.41;0.00;0;99.00;0.06;9.75
6932;07/03/2023;17:16:02;30.42;0.00;0;99.00;0.07;9.75
6933;07/03/2023;17:16:04;30.41;0.00;0;99.00;0.06;9.74
6934;07/03/2023;17:16:06;30.42;0.00;0;99.00;0.07;9.75
6935;07/03/2023;17:16:08;30.42;0.00;0;99.00;0.06;9.74
6936;07/03/2023;17:16:10;30.41;0.00;0;99.00;0.06;9.75
6937;07/03/2023;17:16:12;30.42;0.00;0;99.00;0.06;9.72
6938;07/03/2023;17:16:14;30.40;0.00;0;99.00;0.06;9.73
6939;07/03/2023;17:16:16;30.42;0.00;0;99.00;0.07;9.72
6940;07/03/2023;17:16:18;30.41;0.00;0;99.00;0.07;9.76
6941;07/03/2023;17:16:20;30.44;0.00;0;99.00;0.07;9.75
6942;07/03/2023;17:16:22;30.41;0.00;0;99.00;0.06;9.73
6943;07/03/2023;17:16:24;30.42;0.00;0;99.00;0.06;9.75
6944;07/03/2023;17:16:26;30.41;0.00;0;99.00;0.07;9.73
6945;07/03/2023;17:16:28;30.39;0.00;0;99.00;0.06;9.74
6946;07/03/2023;17:16:30;30.41;0.00;0;99.00;0.06;9.76
6947;07/03/2023;17:16:32;30.41;0.00;0;99.00;0.07;9.75
6948;07/03/2023;17:16:34;30.42;0.00;0;99.00;0.06;9.72
6949;07/03/2023;17:16:36;30.42;0.00;0;99.00;0.07;9.76
6950;07/03/2023;17:16:38;30.42;0.00;0;99.00;0.06;9.75
6951;07/03/2023;17:16:40;30.41;0.00;0;99.00;0.07;9.74
6952;07/03/2023;17:16:42;30.42;0.00;0;99.00;0.06;9.77
6953;07/03/2023;17:16:44;30.39;0.00;0;99.00;0.07;9.75
6954;07/03/2023;17:16:46;30.39;0.00;0;99.00;0.06;9.75
6955;07/03/2023;17:16:48;30.41;0.00;0;99.00;0.06;9.76
6956;07/03/2023;17:16:51;30.42;0.00;0;99.00;0.06;9.77
6957;07/03/2023;17:16:53;30.41;0.00;0;99.00;0.07;9.74
6958;07/03/2023;17:16:55;30.41;0.00;0;99.00;0.06;9.73
6959;07/03/2023;17:16:57;30.40;0.00;0;99.00;0.06;9.76
6960;07/03/2023;17:16:59;30.42;0.00;0;99.00;0.06;9.77
6961;07/03/2023;17:17:01;30.42;0.00;0;99.00;0.06;9.76
6962;07/03/2023;17:17:03;30.41;0.00;0;99.00;0.06;9.76
6963;07/03/2023;17:17:05;30.41;0.00;0;99.00;0.07;9.77
6964;07/03/2023;17:17:07;30.41;0.00;0;99.00;0.06;9.76
6965;07/03/2023;17:17:09;30.42;0.00;0;99.00;0.07;9.73
6966;07/03/2023;17:17:11;30.42;0.00;0;99.00;0.07;9.76
6967;07/03/2023;17:17:13;30.41;0.00;0;99.00;0.06;9.77
6968;07/03/2023;17:17:15;30.42;0.00;0;99.00;0.06;9.74
6969;07/03/2023;17:17:17;30.43;0.00;0;99.00;0.06;9.73
6970;07/03/2023;17:17:19;30.43;0.00;0;99.00;0.07;9.75
6971;07/03/2023;17:17:21;30.43;0.00;0;99.00;0.06;9.74
6972;07/03/2023;17:17:23;30.42;0.00;0;99.00;0.07;9.76
6973;07/03/2023;17:17:25;30.43;0.00;0;99.00;0.06;9.75
6974;07/03/2023;17:17:27;30.43;0.00;0;99.00;0.07;9.75
6975;07/03/2023;17:17:29;30.43;0.00;0;99.00;0.06;9.73
6976;07/03/2023;17:17:31;30.42;0.00;0;99.00;0.06;9.74
6977;07/03/2023;17:17:33;30.42;0.00;0;99.00;0.06;9.76
6978;07/03/2023;17:17:35;30.42;0.00;0;99.00;0.07;9.74
6979;07/03/2023;17:17:37;30.40;0.00;0;99.00;0.06;9.76
6980;07/03/2023;17:17:39;30.43;0.00;0;99.00;0.06;9.74
6981;07/03/2023;17:17:41;30.40;0.00;0;99.00;0.07;9.77
6982;07/03/2023;17:17:43;30.41;0.00;0;99.00;0.06;9.75
6983;07/03/2023;17:17:45;30.39;0.00;0;99.00;0.07;9.76
6984;07/03/2023;17:17:47;30.41;0.00;0;99.00;0.06;9.74
6985;07/03/2023;17:17:49;30.39;0.00;0;99.00;0.07;9.75
6986;07/03/2023;17:17:51;30.41;0.00;0;99.00;0.06;9.76
6987;07/03/2023;17:17:53;30.41;0.00;0;99.00;0.07;9.76
6988;07/03/2023;17:17:55;30.40;0.00;0;99.00;0.06;9.75
6989;07/03/2023;17:17:57;30.42;0.00;0;99.00;0.07;9.76
6990;07/03/2023;17:17:59;30.42;0.00;0;99.00;0.06;9.76
6991;07/03/2023;17:18:01;30.41;0.00;0;99.00;0.06;9.75
6992;07/03/2023;17:18:03;30.42;0.00;0;99.00;0.07;9.74
6993;07/03/2023;17:18:05;30.42;0.00;0;99.00;0.06;9.77
6994;07/03/2023;17:18:07;30.43;0.00;0;99.00;0.06;9.75
6995;07/03/2023;17:18:09;30.41;0.00;0;99.00;0.07;9.80
6996;07/03/2023;17:18:11;30.42;0.00;0;99.00;0.06;9.76
6997;07/03/2023;17:18:13;30.43;0.00;0;99.00;0.07;9.75
6998;07/03/2023;17:18:15;30.43;0.00;0;99.00;0.06;9.77
6999;07/03/2023;17:18:17;30.44;0.00;0;99.00;0.07;9.73
7000;07/03/2023;17:18:19;30.42;0.00;0;99.00;0.06;9.76
7001;07/03/2023;17:18:21;30.43;0.00;0;99.00;0.06;9.76
7002;07/03/2023;17:18:23;30.42;0.00;0;99.00;0.06;9.77
7003;07/03/2023;17:18:25;30.42;0.00;0;99.00;0.06;9.75
7004;07/03/2023;17:18:27;30.43;0.00;0;99.00;0.07;9.75
7005;07/03/2023;17:18:29;30.43;0.00;0;99.00;0.06;9.75
7006;07/03/2023;17:18:31;30.42;0.00;0;99.00;0.06;9.74
7007;07/03/2023;17:18:33;30.40;0.00;0;99.00;0.06;9.78
7008;07/03/2023;17:18:35;30.42;0.00;0;99.00;0.07;9.74
7009;07/03/2023;17:18:37;30.42;0.00;0;99.00;0.06;9.76
7010;07/03/2023;17:18:39;30.43;0.00;0;99.00;0.06;9.76
7011;07/03/2023;17:18:41;30.43;0.00;0;99.00;0.07;9.78
7012;07/03/2023;17:18:43;30.43;0.00;0;99.00;0.07;9.74
7013;07/03/2023;17:18:45;30.43;0.00;0;99.00;0.06;9.76
7014;07/03/2023;17:18:47;30.42;0.00;0;99.00;0.06;9.75
7015;07/03/2023;17:18:49;30.42;0.00;0;99.00;0.06;9.72
7016;07/03/2023;17:18:51;30.42;0.00;0;99.00;0.06;9.74
7017;07/03/2023;17:18:53;30.43;0.00;0;99.00;0.07;9.75
7018;07/03/2023;17:18:55;30.42;0.00;0;99.00;0.06;9.74
7019;07/03/2023;17:18:57;30.42;0.00;0;99.00;0.06;9.77
7020;07/03/2023;17:18:59;30.45;0.00;0;99.00;0.06;9.75
7021;07/03/2023;17:19:01;30.43;0.00;0;99.00;0.07;9.75
7022;07/03/2023;17:19:04;30.44;0.00;0;99.00;0.06;9.75
7023;07/03/2023;17:19:06;30.41;0.00;0;99.00;0.07;9.74
7024;07/03/2023;17:19:08;30.44;0.00;0;99.00;0.07;9.75
7025;07/03/2023;17:19:10;30.42;0.00;0;99.00;0.06;9.75
7026;07/03/2023;17:19:12;30.42;0.00;0;99.00;0.06;9.73
7027;07/03/2023;17:19:14;30.41;0.00;0;99.00;0.06;9.76
7028;07/03/2023;17:19:16;30.41;0.00;0;99.00;0.06;9.76
7029;07/03/2023;17:19:18;30.43;0.00;0;99.00;0.07;9.75
7030;07/03/2023;17:19:20;30.43;0.00;0;99.00;0.06;9.72
7031;07/03/2023;17:19:22;30.43;0.00;0;99.00;0.07;9.76
7032;07/03/2023;17:19:24;30.43;0.00;0;99.00;0.07;9.75
7033;07/03/2023;17:19:26;30.43;0.00;0;99.00;0.06;9.74
7034;07/03/2023;17:19:28;30.43;0.00;0;99.00;0.07;9.77
7035;07/03/2023;17:19:30;30.43;0.00;0;99.00;0.06;9.74
7036;07/03/2023;17:19:32;30.43;0.00;0;99.00;0.07;9.75
7037;07/03/2023;17:19:34;30.43;0.00;0;99.00;0.06;9.74
7038;07/03/2023;17:19:36;30.42;0.00;0;99.00;0.06;9.76
7039;07/03/2023;17:19:38;30.42;0.00;0;99.00;0.06;9.75
7040;07/03/2023;17:19:40;30.41;0.00;0;99.00;0.06;9.74
7041;07/03/2023;17:19:42;30.42;0.00;0;99.00;0.06;9.77
7042;07/03/2023;17:19:44;30.42;0.00;0;99.00;0.06;9.75
7043;07/03/2023;17:19:46;30.41;0.00;0;99.00;0.07;9.77
7044;07/03/2023;17:19:48;30.41;0.00;0;99.00;0.07;9.75
7045;07/03/2023;17:19:50;30.44;0.00;0;99.00;0.06;9.76
7046;07/03/2023;17:19:52;30.39;0.00;0;99.00;0.06;9.75
7047;07/03/2023;17:19:54;30.41;0.00;0;99.00;0.06;9.78
7048;07/03/2023;17:19:56;30.43;0.00;0;99.00;0.07;9.72
7049;07/03/2023;17:19:58;30.44;0.00;0;99.00;0.06;9.75
7050;07/03/2023;17:20:00;30.43;0.00;0;99.00;0.06;9.74
7051;07/03/2023;17:20:02;30.42;0.00;0;99.00;0.07;9.75
7052;07/03/2023;17:20:04;30.42;0.00;0;99.00;0.06;9.73
7053;07/03/2023;17:20:06;30.43;0.00;0;99.00;0.06;9.77
7054;07/03/2023;17:20:08;30.39;0.00;0;99.00;0.06;9.76
7055;07/03/2023;17:20:10;30.40;0.00;0;99.00;0.06;9.74
7056;07/03/2023;17:20:12;30.42;0.00;0;99.00;0.07;9.76
7057;07/03/2023;17:20:14;30.42;0.00;0;99.00;0.06;9.76
7058;07/03/2023;17:20:16;30.42;0.00;0;99.00;0.06;9.75
7059;07/03/2023;17:20:18;30.44;0.00;0;99.00;0.06;9.77
7060;07/03/2023;17:20:20;30.43;0.00;0;99.00;0.07;9.75
7061;07/03/2023;17:20:22;30.42;0.00;0;99.00;0.06;9.77
7062;07/03/2023;17:20:24;30.41;0.00;0;99.00;0.06;9.73
7063;07/03/2023;17:20:26;30.42;0.00;0;99.00;0.06;9.77
7064;07/03/2023;17:20:28;30.44;0.00;0;99.00;0.06;9.76
7065;07/03/2023;17:20:30;30.43;0.00;0;99.00;0.06;9.76
7066;07/03/2023;17:20:32;30.41;0.00;0;99.00;0.07;9.76
7067;07/03/2023;17:20:34;30.41;0.00;0;99.00;0.06;9.76
7068;07/03/2023;17:20:36;30.42;0.00;0;99.00;0.06;9.76
7069;07/03/2023;17:20:38;30.42;0.00;0;99.00;0.07;9.76
7070;07/03/2023;17:20:40;30.44;0.00;0;99.00;0.06;9.74
7071;07/03/2023;17:20:42;30.42;0.00;0;99.00;0.06;9.75
7072;07/03/2023;17:20:44;30.41;0.00;0;99.00;0.07;9.74
7073;07/03/2023;17:20:46;30.42;0.00;0;99.00;0.06;9.76
7074;07/03/2023;17:20:48;30.44;0.00;0;99.00;0.07;9.77
7075;07/03/2023;17:20:50;30.42;0.00;0;99.00;0.07;9.76
7076;07/03/2023;17:20:52;30.41;0.00;0;99.00;0.07;9.72
7077;07/03/2023;17:20:54;30.41;0.00;0;99.00;0.07;9.75
7078;07/03/2023;17:20:56;30.42;0.00;0;99.00;0.07;9.75
7079;07/03/2023;17:20:58;30.42;0.00;0;99.00;0.06;9.74
7080;07/03/2023;17:21:00;30.41;0.00;0;99.00;0.07;9.76
7081;07/03/2023;17:21:02;30.43;0.00;0;99.00;0.06;9.73
7082;07/03/2023;17:21:04;30.42;0.00;0;99.00;0.06;9.73
7083;07/03/2023;17:21:06;30.42;0.00;0;99.00;0.07;9.75
7084;07/03/2023;17:21:08;30.42;0.00;0;99.00;0.06;9.75
7085;07/03/2023;17:21:10;30.43;0.00;0;99.00;0.06;9.76
7086;07/03/2023;17:21:12;30.43;0.00;0;99.00;0.07;9.76
7087;07/03/2023;17:21:14;30.43;0.00;0;99.00;0.08;9.76
7088;07/03/2023;17:21:17;30.42;0.00;0;99.00;0.07;9.78
7089;07/03/2023;17:21:19;30.42;0.00;0;99.00;0.06;9.77
7090;07/03/2023;17:21:21;30.40;0.00;0;99.00;0.06;9.74
7091;07/03/2023;17:21:23;30.43;0.00;0;99.00;0.06;9.76
7092;07/03/2023;17:21:25;30.42;0.00;0;99.00;0.07;9.75
7093;07/03/2023;17:21:27;30.42;0.00;0;99.00;0.06;9.76
7094;07/03/2023;17:21:29;30.42;0.00;0;99.00;0.07;9.74
7095;07/03/2023;17:21:31;30.43;0.00;0;99.00;0.07;9.76
7096;07/03/2023;17:21:33;30.42;0.00;0;99.00;0.07;9.75
7097;07/03/2023;17:21:35;30.42;0.00;0;99.00;0.06;9.77
7098;07/03/2023;17:21:37;30.41;0.00;0;99.00;0.07;9.77
7099;07/03/2023;17:21:39;30.43;0.00;0;99.00;0.06;9.74
7100;07/03/2023;17:21:41;30.42;0.00;0;99.00;0.07;9.76
7101;07/03/2023;17:21:43;30.42;0.00;0;99.00;0.06;9.76
7102;07/03/2023;17:21:45;30.44;0.00;0;99.00;0.06;9.76
7103;07/03/2023;17:21:47;30.41;0.00;0;99.00;0.07;9.78
7104;07/03/2023;17:21:49;30.40;0.00;0;99.00;0.07;9.77
7105;07/03/2023;17:21:51;30.42;0.00;0;99.00;0.07;9.77
7106;07/03/2023;17:21:53;30.43;0.00;0;99.00;0.06;9.74
7107;07/03/2023;17:21:55;30.40;0.00;0;99.00;0.07;9.76
7108;07/03/2023;17:21:57;30.43;0.00;0;99.00;0.07;9.73
7109;07/03/2023;17:21:59;30.44;0.00;0;99.00;0.07;9.74
7110;07/03/2023;17:22:01;30.42;0.00;0;99.00;0.06;9.76
7111;07/03/2023;17:22:03;30.42;0.00;0;99.00;0.06;9.73
7112;07/03/2023;17:22:05;30.44;0.00;0;99.00;0.07;9.77
7113;07/03/2023;17:22:07;30.41;0.00;0;99.00;0.06;9.76
7114;07/03/2023;17:22:09;30.43;0.00;0;99.00;0.06;9.76
7115;07/03/2023;17:22:11;30.43;0.00;0;99.00;0.06;9.79
7116;07/03/2023;17:22:13;30.43;0.00;0;99.00;0.07;9.73
7117;07/03/2023;17:22:15;30.43;0.00;0;99.00;0.06;9.76
7118;07/03/2023;17:22:17;30.42;0.00;0;99.00;0.07;9.76
7119;07/03/2023;17:22:19;30.42;0.00;0;99.00;0.06;9.76
7120;07/03/2023;17:22:21;30.43;0.00;0;99.00;0.07;9.76
7121;07/03/2023;17:22:23;30.41;0.00;0;99.00;0.06;9.75
7122;07/03/2023;17:22:25;30.43;0.00;0;99.00;0.06;9.76
7123;07/03/2023;17:22:27;30.41;0.00;0;99.00;0.06;9.76
7124;07/03/2023;17:22:29;30.44;0.00;0;99.00;0.07;9.76
7125;07/03/2023;17:22:31;30.40;0.00;0;99.00;0.07;9.75
7126;07/03/2023;17:22:33;30.44;0.00;0;99.00;0.07;9.76
